1309,0,20,20
1314,20,60,40
1409,0,70,70
1455,0,35,35
1524,11,0,11
1605,70,0,70
1707,0,21,21
1714,15,0,15
1718,33,0,33
1907,11,60,49
2014,52,0,52
2301,11,0,11
2303,0,25,25
2337,0,14,14
2369,10,0,10
2371,426,577,151
2379,0,17,17
2409,33,72,39
2419,41,1,40
2421,13,2,11
2457,22,0,22
2461,30,0,30
2484,17,0,17
2489,80,0,80
2727,0,65,65
2823,18,2,16
2880,0,25,25
2883,50,150,100
2885,1,24,23
2888,240,150,90
2889,0,28,28
2892,41,58,17
2905,0,20,20
3016,118,87,31
3019,150,0,150
3047,2,24,22
3049,0,62,62
3083,0,52,52
3224,76,0,76
3231,0,30,30
3374,61,1,60
3481,129,35,94
3514,84,60,24
3579,25,100,75
3596,70,0,70
3698,0,20,20
4192,12,0,12
4306,0,20,20
4916,20,0,20
4934,5,21,16
4938,32,2,30
6139,15,103,88
6274,1,17,16
6702,300,0,300
8050,11,0,11
8069,15,2,13
8085,220,3,217
8131,12,0,12
8150,46,100,54
8183,0,50,50
