1216,33,137,104
1314,298,556,258
1605,183,88,95
1704,130,55,75
1714,81,202,121
1906,167,81,86
2002,59,179,120
2014,555,401,154
2023,197,483,286
2303,65,504,439
2311,8,122,114
2312,260,93,167
2313,144,254,110
2317,31,354,323
2323,269,50,219
2330,18,345,327
2331,457,290,167
2349,245,176,69
2371,4562,3967,595
2405,34,151,117
2409,417,1479,1062
2412,244,170,74
2421,177,432,255
2448,459,144,315
2449,82,9,73
2474,152,59,93
2475,0,153,153
2603,523,363,160
2615,190,114,76
2618,64,230,166
2823,337,70,267
2883,329,128,201
2884,0,724,724
2885,938,2438,1500
2886,25,298,273
2887,122,289,167
2888,829,132,697
2890,88,431,343
2891,134,666,532
2892,454,329,125
2915,125,46,79
3049,177,585,408
3202,82,2,80
3311,136,68,68
3481,598,4583,3985
3682,19,143,124
4174,279,390,111
4938,292,87,205
4939,114,26,88
5469,358,482,124
5483,77,251,174
6116,806,1574,768
6139,612,534,78
6147,112,32,80
6223,180,114,66
8011,7,122,115
8085,247,31,216
8101,5,139,134
8150,229,162,67
9955,164,63,101
