1215,0,7,7
1217,0,36,36
1303,0,15,15
1305,2,7,5
1310,0,6,6
1314,100,5,95
1609,10,0,10
1785,20,1,19
1902,0,31,31
1906,5,0,5
1907,0,20,20
2014,9,5,4
2103,4,0,4
2105,0,4,4
2204,6,0,6
2328,5,0,5
2330,0,6,6
2338,10,0,10
2353,0,10,10
2355,0,5,5
2356,0,5,5
2371,55,18,37
2409,0,9,9
2455,6,0,6
2460,33,0,33
2475,0,30,30
2515,10,0,10
2542,0,8,8
2610,0,4,4
2823,5,0,5
2881,0,28,28
2882,10,1,9
2886,2,27,25
2892,0,8,8
3016,3,0,3
3017,5,1,4
3049,0,5,5
3164,0,5,5
3481,13,23,10
3535,0,5,5
4147,0,3,3
4157,0,5,5
4190,10,0,10
4956,1,4,3
5014,29,12,17
5201,0,5,5
5471,5,0,5
5490,10,2,8
5534,5,0,5
5701,10,0,10
6022,70,0,70
6122,4,0,4
6147,4,0,4
6173,0,5,5
6176,30,1,29
6182,3,13,10
6535,0,6,6
6552,11,0,11
8050,6,1,5
8289,32,0,32
