1303,1,3,2
1314,4,1,3
1319,1,0,1
1815,0,10,10
2330,0,8,8
2345,5,0,5
2377,0,2,2
2401,0,8,8
2404,0,1,1
2405,0,1,1
2408,0,1,1
2448,0,10,10
2449,3,0,3
2498,0,1,1
2607,2,0,2
2880,0,2,2
2881,3,98,95
2882,48,0,48
2885,50,0,50
2886,1,0,1
2936,1,0,1
3003,2,0,2
3006,0,1,1
3017,0,4,4
3189,1,0,1
3205,1,0,1
3293,0,2,2
3346,4,2,2
3498,0,1,1
3514,12,1,11
3519,0,1,1
3552,2,0,2
3558,1,0,1
4916,5,0,5
4991,1,0,1
5269,0,4,4
5469,0,2,2
6116,5,3,2
6139,1,0,1
6167,1,0,1
6182,12,6,6
6238,2,0,2
8011,0,1,1
8049,4,1,3
8429,0,1,1
9907,2,0,2
