1310,40,0,40
1463,0,11,11
1604,40,0,40
1806,10,0,10
1909,111,13,98
2002,70,40,30
2015,0,8,8
2313,0,46,46
2317,1,100,99
2329,0,20,20
2337,0,30,30
2352,5,21,16
2356,0,10,10
2368,0,10,10
2371,594,617,23
2409,15,73,58
2427,35,0,35
2439,1,16,15
2457,10,0,10
2461,51,0,51
2486,0,10,10
2515,0,9,9
2603,13,0,13
2614,20,0,20
2618,0,10,10
2834,50,1,49
2856,0,10,10
2883,44,4,40
2885,2,11,9
2889,30,0,30
2890,40,0,40
2891,0,16,16
3031,0,11,11
3236,10,0,10
3323,10,0,10
3379,0,10,10
3481,21,65,44
3483,30,0,30
3532,20,0,20
3580,0,10,10
3615,0,19,19
3625,0,11,11
3673TPK-KY,0,13,13
3702,20,0,20
4712,95,0,95
4714,5,20,15
4956,17,0,17
5014,16,0,16
5309,0,10,10
5434,1,163,162
5443,11,0,11
5478,30,1,29
6153,10,0,10
6182,131,2,129
6220,4,14,10
6244,10,0,10
8111,30,2,28
8176,15,0,15
8249,0,22,22
8926,30,0,30
