1101,0,9,9
1310,0,30,30
1314,0,15,15
1315,10,0,10
1337,0,7,7
1413,3,0,3
1536,0,6,6
1704,8,1,7
1909,10,1,9
2014,13,1,12
2015,7,0,7
2031,7,20,13
2102,3,0,3
2103,0,7,7
2105,8,1,7
2109,0,20,20
2311,0,7,7
2317,0,17,17
2352,4,0,4
2353,30,1,29
2356,0,6,6
2371,21,50,29
2377,0,15,15
2405,10,6,4
2409,27,1,26
2412,4,0,4
2415,4,0,4
2461,5,0,5
2489,5,1,4
2609,30,0,30
2615,1,6,5
2618,0,20,20
2801,0,11,11
2809,10,0,10
2883,0,15,15
2892,0,24,24
2906,0,79,79
3017,5,1,4
3034,10,0,10
3038,0,13,13
3049,0,20,20
3050,114,0,114
3078,12,0,12
3311,16,0,16
3481,67,210,143
3501,12,0,12
3514,8,16,8
3706,0,16,16
4106,5,0,5
4944,0,6,6
4984,12,2,10
5347,0,6,6
5469,7,0,7
6191,0,6,6
6215,5,0,5
6223,0,20,20
8050,3,0,3
8112,0,6,6
8358,6,0,6
9910,30,84,54
