1301,0,14,14
1309,0,12,12
1314,2,0,2
1324,10,0,10
1463,0,12,12
1582,3,0,3
1718,0,3,3
1722,3,0,3
1752,5,0,5
1905,0,5,5
2015,0,12,12
2023,15,5,10
2317,3,7,4
2331,0,2,2
2344,30,0,30
2356,0,2,2
2371,10,13,3
2434,7,0,7
2448,12,10,2
2460,3,0,3
2474,2,0,2
2477,13,0,13
2484,5,0,5
2603,0,6,6
2609,10,23,13
2801,0,2,2
2881,0,2,2
2885,0,13,13
2888,0,20,20
3003,0,5,5
3049,0,5,5
3062,2,0,2
3481,5,0,5
3508,5,0,5
3514,0,5,5
3519,10,0,10
3546,0,5,5
3561,6,0,6
3652,5,0,5
3673TPK-KY,5,0,5
3686,2,0,2
4426,2,0,2
4714,10,0,10
4934,4,2,2
5478,0,5,5
5491,2,0,2
6021,6,0,6
6022,0,5,5
6120,10,0,10
6147,4,0,4
6180,0,5,5
6187,0,9,9
6223,0,7,7
6244,0,2,2
6269,0,2,2
6432,2,0,2
6452,2,0,2
8059,0,4,4
8080,0,10,10
8105,0,15,15
