1235,34,0,34
1304,40,0,40
1314,680,79,601
1605,14,50,36
1714,0,64,64
1718,0,45,45
1785,32,0,32
1909,43,10,33
2204,50,3,47
2303,4,71,67
2317,2,53,51
2325,0,75,75
2327,0,41,41
2330,2,38,36
2331,154,13,141
2344,42,0,42
2345,75,22,53
2349,39,5,34
2353,3,51,48
2356,0,42,42
2408,34,2,32
2412,138,92,46
2603,1,95,94
2609,282,43,239
2641,114,44,70
2801,1,30,29
2812,206,52,154
2820,0,40,40
2823,53,0,53
2880,20,71,51
2881,0,30,30
2885,24,64,40
2888,74,10,64
2905,5,67,62
2913,101,0,101
3034,0,42,42
3047,23,58,35
3049,35,114,79
3051,77,0,77
3078,48,4,44
3141,50,0,50
3305,67,0,67
3346,7,62,55
3374,75,31,44
3481,56,548,492
3521,0,44,44
3580,55,5,50
3682,0,106,106
4943,0,68,68
4958,0,36,36
4984,8,50,42
5905,0,59,59
6142,36,0,36
6147,33,0,33
6176,0,30,30
6197,60,3,57
6216,0,42,42
8011,73,25,48
8074,184,34,150
8234,40,1,39
