1101,20,231,211
1210,45,1,44
1314,85,339,254
1605,370,10,360
1609,60,1,59
1704,62,0,62
1714,50,15,35
1907,350,2,348
2002,14,83,69
2014,120,213,93
2301,77,40,37
2303,3,401,398
2311,1,63,62
2313,23,295,272
2314,43,0,43
2317,8,132,124
2331,190,40,150
2337,10,73,63
2344,2,212,210
2349,38,3,35
2367,3,75,72
2371,406,747,341
2408,51,9,42
2409,286,769,483
2421,215,90,125
2461,22,245,223
2475,502,85,417
2481,50,5,45
2489,203,12,191
2823,245,39,206
2834,1013,227,786
2838,0,93,93
2880,3,359,356
2885,6,576,570
2886,2,70,68
2888,1356,395,961
2890,0,76,76
2891,37,108,71
2892,18,354,336
2903,62,0,62
2915,7,134,127
3019,51,1,50
3027,137,1,136
3049,48,270,222
3231,46,117,71
3441,45,6,39
3514,101,59,42
4934,2,190,188
4938,63,3,60
5469,120,42,78
5603,55,0,55
5609,0,76,76
5880,8,123,115
6116,873,559,314
6139,97,60,37
6182,103,173,70
6443,100,2,98
8096,5,220,215
8112,157,20,137
8277,0,151,151
