1215,45,5,40
1217,0,21,21
1409,31,1,30
1447,0,19,19
1460,0,103,103
1519,20,38,18
1704,38,5,33
1707,106,1,105
1709,0,50,50
1723,16,0,16
1795,1,21,20
2002,3,58,55
2103,36,3,33
2303,0,1130,1130
2308,1,19,18
2313,1,125,124
2317,3,147,144
2331,36,4,32
2351,21,0,21
2352,109,3,106
2353,0,12,12
2371,151,135,16
2374,20,0,20
2405,33,10,23
2406,34,18,16
2409,5,150,145
2545,12,0,12
2603,0,19,19
2609,156,66,90
2633,20,6,14
2801,20,600,580
2823,11,31,20
2834,20,2,18
2845,0,20,20
2880,12,126,114
2885,110,162,52
2886,0,36,36
2887,500,10,490
2892,1005,30,975
3049,6,73,67
3402,0,12,12
3443,0,25,25
3514,1,42,41
4714,12,0,12
4934,50,32,18
5469,0,30,30
5519,110,0,110
5880,105,3,102
6022,14,0,14
6116,84,28,56
6139,13,47,34
6182,29,0,29
6213,2,17,15
6488,20,0,20
6505,0,19,19
6702,0,20,20
8074,0,40,40
8112,17,5,12
8150,17,0,17
9105,30,0,30
