1101,0,37,37
1314,15,73,58
1527,3,125,122
1605,19,3,16
1742,0,21,21
1909,73,45,28
2014,104,0,104
2303,1,109,108
2311,0,22,22
2312,27,1,26
2317,1,108,107
2330,0,22,22
2344,28,0,28
2356,0,22,22
2371,214,137,77
2376,21,0,21
2408,23,61,38
2409,5,118,113
2449,21,0,21
2603,2,158,156
2609,0,119,119
2618,0,75,75
2705,0,213,213
2823,18,0,18
2838,1,27,26
2881,20,3,17
2888,32,0,32
2891,22,6,16
2905,0,20,20
2915,1,85,84
3003,0,63,63
3036,57,0,57
3052,0,32,32
3078,38,10,28
3095,100,0,100
3310,78,0,78
3481,39,102,63
3483,30,0,30
3514,131,54,77
3546,9,86,77
3576,16,0,16
4426,48,0,48
4707,0,31,31
4939,20,0,20
5201,17,0,17
5306,23,2,21
5328,62,5,57
5355,0,22,22
5469,117,50,67
5475,130,5,125
5871,13,54,41
5880,0,156,156
6101,1,26,25
6105,20,1,19
6116,10,169,159
6145,3,56,53
6167,20,0,20
6182,50,0,50
6188,155,0,155
8913,0,40,40
