1101,86,0,86
1216,0,299,299
1303,109,0,109
1312,231,0,231
1402,140,0,140
1504,181,80,101
1527,533,0,533
1565,0,52,52
1704,348,0,348
1707,0,22,22
1722,116,0,116
2002,342,0,342
2303,5591,0,5591
2308,358,0,358
2311,954,98,856
2324,313,0,313
2325,125,623,498
2330,1060,4213,3153
2355,0,195,195
2356,224,0,224
2377,621,0,621
2397,0,22,22
2408,0,85,85
2439,0,160,160
2474,45,897,852
2476,0,55,55
2618,738,0,738
2723,32,95,63
2823,0,822,822
2834,0,685,685
2880,983,0,983
2881,551,4,547
2882,82,461,379
2884,0,102,102
2890,0,1224,1224
2891,2298,0,2298
3034,685,0,685
3036,0,82,82
3105,413,0,413
3189,0,4,4
3231,3740,0,3740
3380,198,0,198
3428,133,0,133
3481,813,0,813
4126,96,0,96
4175,0,9,9
4528,110,0,110
4927,0,64,64
4938,492,593,101
4958,185,0,185
5371,0,34,34
5434,294,0,294
6121,0,44,44
6214,0,95,95
6239,85,0,85
8050,0,34,34
9925,0,27,27
9933,0,68,68
9938,0,68,68
9942,0,4,4
