1101,80,661,581
1216,647,200,447
1303,523,55,468
1337,606,21,585
1455,398,2,396
1605,499,35,464
1909,781,435,346
2002,1149,328,821
2014,680,0,680
2023,1112,15,1097
2301,406,86,320
2303,198,1400,1202
2308,1925,4036,2111
2311,440,2521,2081
2317,928,468,460
2324,306,1291,985
2325,20,272,252
2328,17,282,265
2330,1871,4198,2327
2337,333,0,333
2344,87,421,334
2352,434,0,434
2354,55,357,302
2356,154,596,442
2371,702,162,540
2377,27,570,543
2382,512,160,352
2402,264,0,264
2408,765,290,475
2409,1338,1590,252
2412,41,2952,2911
2421,463,7,456
2449,454,207,247
2454,33,972,939
2515,3,222,219
2618,289,568,279
2633,337,0,337
2801,1,624,623
2823,72,1783,1711
2880,101,801,700
2881,125,564,439
2882,3343,245,3098
2884,90,872,782
2885,293,1003,710
2887,1079,3,1076
2888,53,671,618
2890,21,707,686
2891,1199,343,856
2892,98,1770,1672
3231,1615,366,1249
3481,9885,303,9582
3545,306,49,257
3702,75,3050,2975
4904,1306,148,1158
4938,1394,228,1166
5347,5,669,664
6116,820,0,820
6147,515,152,363
6182,15,745,730
6456GIS-KY,0,309,309
