1216,0,56,56
1402,690,20,670
1504,0,34,34
1507,0,9,9
1590,0,71,71
2002,19,2,17
2103,2,0,2
2301,2,0,2
2308,0,78,78
2317,5,258,253
2327,0,24808,24808
2330,521,247,274
2344,49,0,49
2355,1,0,1
2360,0,7,7
2374,7,0,7
2377,0,17,17
2379,621,200,421
2382,319,0,319
2412,1,16,15
2448,0,172,172
2449,0,941,941
2454,0,55,55
2474,685,660,25
2608,24,0,24
2727,69,0,69
2823,0,1147,1147
2881,373,1049,676
2882,0,1183,1183
2884,2467,686,1781
2886,31,206,175
3003,184,0,184
3008,0,17,17
3010,16,0,16
3023,0,193,193
3036,77,0,77
3045,15,0,15
3081,120,0,120
3105,0,1238,1238
3481,305,465,160
3498,11,0,11
3702,88,0,88
4904,1,0,1
4915,2,0,2
4938,12,1946,1934
6409,11,0,11
6415,20,0,20
6505,0,44,44
8016,0,7,7
8464,43,0,43
9910,0,107,107
9911,0,307,307
9933,2,0,2
9938,0,15,15
