1101,38,398,360
1216,1090,3337,2247
1326,1638,38,1600
1402,50,930,880
1605,26,377,351
1909,203,0,203
2002,1214,31,1183
2014,342,0,342
2023,241,0,241
2301,281,23,258
2311,159,835,676
2317,744,93,651
2324,267,1750,1483
2330,859,2968,2109
2345,290,5,285
2352,584,0,584
2353,118,1154,1036
2356,118,1181,1063
2371,556,246,310
2377,36,463,427
2382,298,60,238
2393,455,5,450
2408,243,2,241
2409,5246,16,5230
2412,225,983,758
2489,5,308,303
2603,169,849,680
2609,160,1027,867
2610,132,997,865
2801,67,642,575
2881,113,1638,1525
2884,221,1718,1497
2885,107,569,462
2886,780,120,660
2887,777,1229,452
2888,937,117,820
2890,124,492,368
2892,108,685,577
3005,1347,47,1300
3034,6,313,307
3044,682,0,682
3045,480,0,480
3049,199,0,199
3105,473,224,249
3231,206,664,458
3481,6865,315,6550
3702,536,309,227
4904,282,10,272
4938,37,1671,1634
4968,330,23,307
5347,480,77,403
5880,504,100,404
6005,13,405,392
6116,180,2544,2364
6220,14,588,574
8069,531,7,524
8085,20,480,460
8112,248,34,214
9904,224,11,213
9945,20,391,371
