1101,47,277,230
1216,503,0,503
1301,326,69,257
1305,0,587,587
1312,0,769,769
1605,113,639,526
1710,246,0,246
1909,770,0,770
2049,80,350,270
2301,823,26,797
2317,717,0,717
2323,0,321,321
2324,194,3,191
2325,250,0,250
2330,6109,499,5610
2331,0,208,208
2337,0,811,811
2344,826,144,682
2353,850,243,607
2356,85,316,231
2371,256,0,256
2382,393,47,346
2409,1583,1150,433
2412,1290,189,1101
2448,0,444,444
2449,6,193,187
2454,83,221,138
2485,0,191,191
2499,0,140,140
2542,7,209,202
2609,1715,0,1715
2801,1326,0,1326
2823,71,1354,1283
2882,844,270,574
2883,25,754,729
2884,417,202,215
2885,1450,256,1194
2886,964,513,451
2888,3025,0,3025
2891,759,2089,1330
2892,154,513,359
2912,284,0,284
3003,241,0,241
3017,0,154,154
3105,302,876,574
3231,2015,41,1974
3481,465,753,288
3514,405,105,300
3673TPK-KY,4,149,145
3682,62,297,235
4904,505,1008,503
4934,0,154,154
4938,384,37,347
4968,0,620,620
5469,737,0,737
6116,92,398,306
6147,0,913,913
6239,613,88,525
6456GIS-KY,8,153,145
8112,208,0,208
