1216,32,0,32
1301,34,0,34
1305,410,0,410
1434,23,0,23
1477,100,0,100
1909,78,0,78
2105,42,52,10
2301,0,24,24
2308,81,0,81
2311,79,0,79
2317,128,0,128
2324,0,560,560
2325,59,0,59
2330,860,667,193
2344,752,0,752
2353,274,0,274
2377,772,0,772
2382,732,0,732
2383,0,1,1
2409,20,0,20
2454,0,24,24
2464,20,0,20
2707,0,2,2
2823,0,883,883
2881,0,1089,1089
2882,0,54,54
2885,440,0,440
2886,20,0,20
2891,70,0,70
2892,350,0,350
2912,0,24,24
3034,50,0,50
3078,0,65,65
3561,0,53,53
3673TPK-KY,28,0,28
4746,100,2,98
4938,726,11,715
4966,30,0,30
4984,100,0,100
5347,242,0,242
6220,0,250,250
6414,0,13,13
8016,30,0,30
8404,28,0,28
9910,0,2,2
9933,0,99,99
9938,0,31,31
