1101,116,0,116
1216,171,0,171
1301,392,0,392
1303,173,0,173
1326,114,0,114
1402,388,0,388
1704,0,26,26
2002,1010,0,1010
2023,0,219,219
2303,1493,0,1493
2311,224,0,224
2317,1526,0,1526
2324,163,0,163
2330,876,0,876
2356,98,728,630
2409,1127,0,1127
2412,150,0,150
2610,53,275,222
2801,175,0,175
2823,136,1191,1055
2880,261,0,261
2881,543,0,543
2882,1298,0,1298
2883,478,0,478
2884,280,0,280
2885,340,0,340
2886,385,0,385
2887,1039,0,1039
2888,290,0,290
2890,360,0,360
2891,986,0,986
2892,372,0,372
2905,0,86,86
3008,2,6,4
3105,0,2,2
3481,317,0,317
3702,52,128,76
4103,0,6,6
5371,0,26,26
5522,0,13,13
5880,272,0,272
6505,117,0,117
6702,0,4084,4084
8050,0,368,368
8464,2,110,108
