1210,0,139,139
1303,213,0,213
1310,0,327,327
1319,0,556,556
1455,301,0,301
1507,0,9,9
1582,262,0,262
1904,525,0,525
2204,253,0,253
2301,285,750,465
2317,0,3981,3981
2324,3000,200,2800
2330,0,78,78
2337,13251,0,13251
2353,157,0,157
2354,150,0,150
2376,380,35,345
2408,0,142,142
2409,765,0,765
2412,3,1116,1113
2448,0,128,128
2454,740,73,667
2548,237,0,237
2608,161,0,161
2809,374,0,374
2823,11,210,199
2845,325,0,325
2867,581,0,581
2882,200,276,76
2885,900,0,900
2887,0,467,467
2892,2282,0,2282
3023,181,0,181
3036,457,0,457
3105,0,22,22
3428,183,0,183
3481,1200,0,1200
3514,801,0,801
3689,0,158,158
4532,367,0,367
4915,604,15,589
5305,311,0,311
5880,1428,0,1428
5903,0,22,22
6261,0,30,30
6409,0,4,4
6456GIS-KY,200,0,200
8070,0,4,4
8271,0,43,43
8299,0,42,42
8403,0,28,28
8427,0,12,12
8436,201,0,201
9904,0,648,648
9914,0,364,364
