1101,188,25,163
1102,227,0,227
1216,2446,2059,387
1434,236,0,236
1582,179,0,179
1904,0,2010,2010
2002,35,125,90
2105,554,0,554
2204,294,0,294
2301,271,0,271
2308,919,21,898
2311,1565,1225,340
2317,431,550,119
2324,17,148,131
2325,465,195,270
2330,8835,953,7882
2353,0,208,208
2356,9,133,124
2357,199,0,199
2360,90,276,186
2382,944,0,944
2383,229,0,229
2385,1,86,85
2395,1,13,12
2409,842,2000,1158
2412,581,598,17
2439,256,0,256
2474,4,52,48
2480,0,30,30
2498,2,34,32
2880,22,173,151
2881,24,71,47
2882,744,334,410
2884,164,0,164
2885,1362,0,1362
2888,569,0,569
2891,1355,214,1141
2892,1376,315,1061
2912,339,0,339
3045,0,61,61
3088,0,57,57
3231,108,133,25
3264,401,0,401
3481,789,336,453
4743,0,11,11
4746,0,26,26
4904,1110,100,1010
4938,206,398,192
5347,0,68,68
5871,351,0,351
6116,737,0,737
6147,0,8,8
6206,0,28,28
6261,0,67,67
6414,0,91,91
8016,0,226,226
8069,162,0,162
8150,0,428,428
8464,0,8,8
9933,170,0,170
