1216,192,23,169
1301,9,314,305
1303,198,34,164
1305,432,35,397
1312,14,1172,1158
1326,183,34,149
1402,0,228,228
1527,233,19,214
1904,114,0,114
2002,1053,85,968
2023,670,18,652
2029,74,276,202
2034,3,436,433
2103,473,72,401
2204,5,240,235
2301,787,8,779
2303,90,1155,1065
2311,16,229,213
2328,180,9,171
2330,54,3381,3327
2345,1241,8,1233
2356,21,205,184
2371,541,27,514
2408,513,9,504
2409,4693,20,4673
2419,32,623,591
2489,9,299,290
2498,76,349,273
2515,384,3,381
2609,227,440,213
2615,472,2,470
2633,3313,0,3313
2823,588,2235,1647
2834,5,167,162
2867,17,302,285
2882,20,1176,1156
2883,5,2190,2185
2884,287,2,285
2886,257,0,257
2887,302,9,293
2890,0,149,149
2891,304,16,288
2892,4,181,177
2915,69,481,412
3045,84,352,268
3049,521,397,124
3231,744,421,323
3264,1,434,433
3481,898,3,895
3514,1267,993,274
3702,0,166,166
4915,24,216,192
5483,997,193,804
6116,3158,36,3122
6220,4,176,172
6239,34,346,312
8042,1,184,183
8105,106,0,106
8112,313,0,313
9938,0,153,153
