1216,500,0,500
1303,0,207,207
1319,0,54,54
1402,41,0,41
1537,30,0,30
1590,5,0,5
1605,0,168,168
1704,0,56,56
2301,0,57,57
2357,13,0,13
2377,0,208,208
2379,140,0,140
2402,60,0,60
2449,500,0,500
2812,0,65,65
2834,0,86,86
2881,0,137,137
3044,0,47,47
3105,200,0,200
5434,150,25,125
6121,8,0,8
9904,0,57,57
