1210,7,269,262
1301,538,57,481
1303,711,64,647
1704,0,344,344
1909,678,3137,2459
2002,1597,298,1299
2023,76,820,744
2105,202,458,256
2301,503,61,442
2311,4106,103,4003
2312,823,34,789
2317,3180,263,2917
2324,947,256,691
2325,499,31,468
2330,2335,682,1653
2337,11081,0,11081
2344,0,484,484
2356,2165,39,2126
2371,2706,0,2706
2382,588,41,547
2408,571,8,563
2409,908,128,780
2412,550,1027,477
2449,6,2154,2148
2454,165,369,204
2498,59,262,203
2515,0,438,438
2615,0,499,499
2880,552,96,456
2883,846,172,674
2884,599,104,495
2885,1855,908,947
2886,3121,147,2974
2887,660,116,544
2888,2024,108,1916
2890,766,934,168
2891,1906,2755,849
2892,682,128,554
2903,0,154,154
2912,43,568,525
2915,158,294,136
3034,380,10,370
3081,0,207,207
3231,4348,277,4071
3481,2378,658,1720
3529,0,156,156
3702,131,576,445
4904,170,1671,1501
4915,429,540,111
5434,0,124,124
5469,0,754,754
5880,569,100,469
6121,0,108,108
6139,0,465,465
6274,873,0,873
6452,0,1499,1499
6488,739,34,705
8016,0,225,225
9904,249,663,414
9914,171,369,198
