1101,132,349,217
1216,663,123,540
1319,195,1426,1231
1402,223,466,243
1477,12,216,204
1504,49,310,261
1909,0,842,842
2002,1427,766,661
2023,1040,0,1040
2105,156,480,324
2301,578,160,418
2303,211,3898,3687
2308,290,35,255
2311,1218,915,303
2312,382,0,382
2317,3302,339,2963
2324,995,1634,639
2325,0,476,476
2330,1531,10594,9063
2347,361,122,239
2353,493,94,399
2356,703,298,405
2371,325,42,283
2377,362,58,304
2382,141,378,237
2383,15,272,257
2408,778,266,512
2409,7299,717,6582
2421,283,5,278
2448,0,515,515
2603,623,29,594
2609,381,80,301
2610,292,15,277
2618,818,37,781
2801,319,607,288
2823,707,4565,3858
2834,594,20,574
2881,191,1001,810
2884,529,27,502
2885,476,760,284
2886,1327,0,1327
2887,801,4,797
2890,318,817,499
2892,912,1848,936
3044,17,462,445
3049,395,0,395
3105,70,382,312
3231,1311,102,1209
3481,1954,782,1172
3545,9,252,243
3706,34,438,404
4725,12,238,226
4904,300,26,274
4938,555,2492,1937
5469,0,364,364
6121,284,25,259
6147,0,264,264
6220,0,294,294
6239,75,317,242
8150,241,0,241
