1101,293,0,293
1216,517,0,517
1301,567,131,436
1303,387,22,365
1304,0,81,81
1402,745,30,715
1909,83,2043,1960
2002,1227,634,593
2103,0,107,107
2303,884,0,884
2308,207,267,60
2311,316,0,316
2317,3102,5410,2308
2324,642,717,75
2330,3114,11991,8877
2353,448,0,448
2371,586,0,586
2377,692,40,652
2382,831,2459,1628
2405,0,227,227
2409,735,1746,1011
2412,1154,17,1137
2454,178,410,232
2474,42,229,187
2492,6,105,99
2515,0,71,71
2520,271,0,271
2603,1211,0,1211
2609,0,91,91
2801,298,0,298
2820,0,137,137
2823,341,777,436
2880,445,0,445
2881,401,470,69
2882,625,64,561
2883,815,0,815
2884,1310,311,999
2885,820,0,820
2886,768,0,768
2887,517,0,517
2888,550,14,536
2890,613,234,379
2891,1081,1960,879
2892,595,47,548
3005,0,124,124
3231,268,0,268
3481,819,0,819
3702,127,478,351
5469,0,75,75
5483,470,0,470
5871,467,0,467
5880,465,0,465
6147,0,309,309
6220,0,103,103
6239,71,346,275
6412,0,78,78
8059,0,80,80
8112,0,77,77
9910,26,147,121
9938,7,528,521
