1303,0,46,46
1337,14,0,14
1537,10,0,10
1735,15,0,15
1785,0,17,17
1802,31,0,31
1907,24,0,24
1909,16,2,14
2002,0,15,15
2302,5,20,15
2317,31,2,29
2330,24,9,15
2351,20,31,11
2356,18,0,18
2363,0,28,28
2371,0,32,32
2377,0,82,82
2402,0,40,40
2419,23,5,18
2421,0,20,20
2427,14,0,14
2454,22,8,14
2458,15,2,13
2489,10,0,10
2609,29,40,11
2812,0,15,15
2823,22,1,21
2834,40,0,40
2836,0,33,33
2881,18,1,17
2882,22,0,22
2888,21,5,16
2890,30,5,25
3024,15,0,15
3033,0,13,13
3034,2,15,13
3060,1,15,14
3105,0,70,70
3231,6,22,16
3379,25,0,25
3406,37,12,25
3514,29,1,28
3532,25,1,24
4105,0,41,41
4129,10,0,10
4958,0,52,52
5201,0,12,12
6116,27,165,138
6121,0,16,16
6125,10,0,10
6153,0,16,16
6158,12,34,22
6182,10,47,37
6185,10,0,10
6220,24,10,14
6223,0,19,19
6274,7,100,93
6279,5,44,39
8069,0,16,16
8112,29,3,26
