1314,165,32,133
1319,27,3,24
1906,0,45,45
2009,0,116,116
2303,10,334,324
2328,56,17,39
2330,83,14,69
2337,212,641,429
2345,45,19,26
2349,28,5,23
2351,13,74,61
2371,115,230,115
2397,0,50,50
2409,501,211,290
2439,1,41,40
2489,121,60,61
2516,34,0,34
2520,23,0,23
2547,43,10,33
2601,0,388,388
2823,110,184,74
2880,2,221,219
2881,14,114,100
2882,9,132,123
2888,86,140,54
2890,2,45,43
2891,20,299,279
2913,0,60,60
2929,0,32,32
3028,0,40,40
3032,3,32,29
3048,22,0,22
3049,281,40,241
3083,32,2,30
3217,2,31,29
3224,0,30,30
3231,100,256,156
3380,63,1,62
3406,98,67,31
3481,84,305,221
3514,78,40,38
4956,23,0,23
5258,66,9,57
5388,0,39,39
5469,64,20,44
5498,60,0,60
5522,1,31,30
5871,3,46,43
6130,47,0,47
6139,43,9,34
6142,24,0,24
6158,125,10,115
6167,0,30,30
6182,149,62,87
6488,51,11,40
8085,79,48,31
8249,61,12,49
8299,0,47,47
8905,25,0,25
9904,5,36,31
