1301,80,0,80
1308,0,150,150
1319,70,0,70
1326,1321,119,1202
1402,0,400,400
1589,20,0,20
1707,15,0,15
2002,100,73,27
2303,0,2000,2000
2311,0,1000,1000
2330,1996,66,1930
2360,255,0,255
2409,0,142,142
2610,0,192,192
2618,0,121,121
2823,0,58,58
2880,0,2041,2041
2883,0,227,227
2884,0,99,99
2885,0,150,150
2887,0,153,153
2888,0,225,225
2890,2000,0,2000
2891,0,101,101
3045,0,500,500
3289,23,0,23
3450,150,0,150
3514,0,82,82
4126,0,58,58
4551,16,0,16
4947,10,0,10
6285,5,0,5
6488,67,0,67
9904,500,46,454
9910,120,0,120
9917,10,0,10
