1312,85,0,85
1324,0,80,80
1452,10,0,10
1513,0,10,10
1708,20,0,20
1789,7,0,7
1802,0,8,8
1909,174,219,45
2303,40,31,9
2312,5,124,119
2371,70,60,10
2393,0,26,26
2404,0,5,5
2405,20,2,18
2408,29,2,27
2427,0,11,11
2449,15,1,14
2456,21,0,21
2546,0,5,5
2609,15,20,5
2610,0,10,10
2823,24,0,24
2881,10,0,10
2882,9,0,9
2888,20,2,18
2891,0,25,25
2905,15,0,15
3016,1,10,9
3092,20,1,19
3227,1,28,27
3324,14,0,14
3406,23,11,12
3441,2,9,7
3491,11,0,11
3519,0,10,10
3529,0,10,10
3561,10,0,10
3596,2,20,18
4106,11,1,10
4545,4,10,6
4557,9,1,8
4943,18,1,17
4984,11,53,42
5305,0,40,40
5469,1,44,43
5880,0,11,11
6005,55,0,55
6145,0,301,301
6182,4,21,17
6235,0,10,10
6251,10,0,10
6261,7,0,7
6282,0,60,60
6283,1,16,15
6411,0,10,10
8064,10,0,10
8112,40,24,16
8121,20,26,6
8358,10,0,10
9945,11,1,10
