1216,3,107,104
1314,70,141,71
1337,114,8,106
1457,67,0,67
1536,49,3,46
1584,5,78,73
1902,70,0,70
1909,153,74,79
2023,185,29,156
2303,41,118,77
2313,139,73,66
2317,20,94,74
2328,123,225,102
2330,108,35,73
2340,8,100,92
2344,3,215,212
2347,2,67,65
2353,13,175,162
2371,299,488,189
2409,560,506,54
2419,20,72,52
2427,55,155,100
2443,53,0,53
2449,16,93,77
2471,80,0,80
2481,22,76,54
2542,46,1,45
2609,479,145,334
2612,1,79,78
2812,91,346,255
2823,251,10,241
2834,5,61,56
2883,231,89,142
2888,175,28,147
2889,0,769,769
2890,4,142,138
2891,19,100,81
3003,25,93,68
3037,171,0,171
3049,473,170,303
3311,55,163,108
3346,145,32,113
3596,148,225,77
4938,61,9,52
4943,18,76,58
4974,51,3,48
5009,83,20,63
5016,14,66,52
5305,24,118,94
5531,2,90,88
5880,79,17,62
6116,703,539,164
6147,62,14,48
6182,554,222,332
6702,103,845,742
8064,93,39,54
8085,99,0,99
8105,3,89,86
9939,61,6,55
9962,80,0,80
