1303,6,202,196
1312,8,49,41
1313,53,100,47
1337,53,94,41
1409,2,48,46
1524,93,0,93
1584,89,30,59
1616,100,20,80
1707,8,106,98
1907,2,39,37
1909,591,353,238
2014,4,175,171
2105,60,2,58
2312,241,450,209
2317,15,62,47
2324,66,10,56
2325,0,40,40
2328,42,83,41
2330,164,12,152
2337,265,139,126
2371,253,609,356
2405,220,151,69
2406,24,61,37
2408,198,25,173
2409,149,322,173
2415,97,34,63
2485,153,69,84
2603,2,48,46
2609,821,405,416
2610,74,11,63
2615,0,87,87
2867,0,108,108
2883,12,65,53
2889,50,0,50
3231,1094,291,803
3260,52,9,43
3406,242,294,52
3419,35,0,35
3481,371,259,112
3514,79,44,35
3596,134,96,38
4915,2,53,51
5009,1,58,57
5483,50,120,70
5701,0,35,35
5880,2,139,137
6005,0,52,52
6116,231,178,53
6145,128,18,110
6147,69,10,59
6182,66,138,72
6265,0,51,51
6269,2,74,72
6552,3,150,147
8074,56,17,39
8085,147,66,81
8099,58,6,52
8112,68,28,40
8299,50,4,46
9945,60,0,60
