1303,207,153,54
1312,46,108,62
1314,61,123,62
1326,191,3,188
1522,58,0,58
1904,208,11,197
2023,17,70,53
2303,1,150,149
2308,1,69,68
2312,210,81,129
2317,10,191,181
2327,24745,2,24743
2330,173,44,129
2337,89,967,878
2371,1047,748,299
2405,155,91,64
2408,96,5,91
2440,0,200,200
2442,23,106,83
2477,86,6,80
2484,52,260,208
2542,122,8,114
2603,61,434,373
2609,518,1480,962
2633,98,11,87
2801,205,12,193
2823,226,18,208
2885,1626,74,1552
2886,10,1012,1002
2891,379,140,239
2892,11,230,219
3051,108,5,103
3059,19,93,74
3217,7,64,57
3231,125,209,84
3481,263,839,576
3567,0,79,79
3615,189,47,142
3630,135,15,120
3669,141,49,92
4414,30,118,88
4943,3,81,78
4968,101,42,59
4977,2,54,52
4991,0,50,50
5880,107,50,57
6116,318,732,414
6220,126,72,54
6239,1,50,49
6452,167,8,159
6554,72,6,66
8059,51,136,85
8064,34,107,73
8085,24,100,76
8150,69,13,56
8913,142,15,127
8936,70,10,60
9907,1,50,49
9933,52,0,52
9945,5,111,106
