1303,838,189,649
1314,2228,1469,759
1319,701,246,455
1337,1154,732,422
1506,1803,7,1796
1605,875,323,552
1802,871,418,453
1909,4592,3578,1014
2002,331,858,527
2023,302,613,311
2029,1093,494,599
2105,1100,82,1018
2236,4,421,417
2311,252,792,540
2312,2317,4767,2450
2317,1117,1944,827
2330,3087,1660,1427
2337,6503,11958,5455
2344,1701,427,1274
2352,248,634,386
2382,50,626,576
2402,407,1020,613
2405,2068,1476,592
2408,1381,4203,2822
2409,6604,11276,4672
2421,268,606,338
2427,1145,752,393
2448,870,492,378
2449,628,243,385
2475,2147,1378,769
2520,607,152,455
2530,4,806,802
2603,1050,1504,454
2609,4485,5130,645
2801,190,537,347
2823,5128,2301,2827
2834,178,1065,887
2881,1696,409,1287
2882,1398,2643,1245
2885,971,2716,1745
2886,312,1940,1628
2887,634,2575,1941
2891,1895,1269,626
3049,7533,5028,2505
3231,6023,7425,1402
3481,5896,8504,2608
3596,2206,2727,521
3702,1485,108,1377
4904,17,691,674
5483,320,704,384
6108,393,915,522
6116,6222,5532,690
6147,986,177,809
6191,626,224,402
6220,1051,605,446
6488,539,910,371
6702,2313,1058,1255
8064,491,813,322
8150,989,462,527
9938,827,458,369
