1216,45,275,230
1301,81,356,275
1303,90,1016,926
1304,106,507,401
1312,1134,58,1076
1326,105,1030,925
1439,456,80,376
1513,721,84,637
1527,44,242,198
1604,155,1,154
1710,508,216,292
1717,165,12,153
1904,512,100,412
1905,140,6,134
1909,1773,21145,19372
2312,861,1071,210
2317,293,475,182
2328,584,280,304
2330,1384,347,1037
2331,359,155,204
2337,1994,5119,3125
2371,3954,5980,2026
2383,215,68,147
2408,509,345,164
2409,2485,4728,2243
2412,431,3,428
2427,360,241,119
2448,863,166,697
2449,458,86,372
2461,195,51,144
2475,150,397,247
2520,277,55,222
2609,2567,4174,1607
2610,97,281,184
2618,17,682,665
2881,825,213,612
2883,306,98,208
2885,183,950,767
2888,451,1140,689
2891,310,539,229
2892,71,939,868
3049,1655,1480,175
3481,1761,8930,7169
3511,154,18,136
3546,345,165,180
3682,531,125,406
3706,79,286,207
4426,96,276,180
4904,1,714,713
4927,151,31,120
4934,30,257,227
4938,1385,31,1354
5483,142,356,214
6108,428,275,153
6116,2237,3183,946
6182,237,413,176
6702,1288,240,1048
8059,325,721,396
8085,155,439,284
8150,761,66,695
