1314,100,39,61
1319,49,7,42
1447,24,88,64
1506,0,400,400
1718,3,33,30
1909,88,40,48
2103,2,34,32
2303,12,113,101
2312,76,425,349
2313,38,4,34
2317,11,60,49
2330,113,43,70
2337,123,220,97
2352,0,40,40
2371,896,1020,124
2406,74,38,36
2408,81,6,75
2409,441,288,153
2427,44,83,39
2442,47,8,39
2448,42,73,31
2457,40,0,40
2481,5,64,59
2492,49,5,44
2609,242,389,147
2823,366,38,328
2880,102,0,102
2881,36,85,49
2883,0,71,71
2884,41,1,40
2885,192,81,111
2887,76,228,152
2891,107,11,96
3003,74,25,49
3049,264,746,482
3231,267,211,56
3406,129,211,82
3441,9,63,54
3481,156,356,200
3535,3,40,37
4414,46,9,37
5227,1,61,60
5305,91,10,81
5315,85,0,85
5469,51,11,40
5521,0,117,117
6108,18,59,41
6116,311,169,142
6120,82,0,82
6223,48,8,40
6274,79,27,52
6411,63,5,58
6531,51,14,37
6552,23,399,376
8074,88,1,87
8088,0,31,31
8112,125,20,105
8249,11,42,31
8358,9,95,86
8415,0,167,167
