1101,125,411,286
1216,117,684,567
1303,197,1048,851
1312,680,123,557
1313,290,31,259
1319,308,85,223
1402,77,418,341
1605,357,737,380
1785,276,100,176
1904,859,148,711
1906,533,55,478
1909,1137,1743,606
2002,277,1174,897
2107,276,2,274
2303,299,587,288
2308,61,869,808
2312,1746,1286,460
2317,344,871,527
2324,214,539,325
2337,3407,4224,817
2352,61,377,316
2371,5594,18147,12553
2405,835,615,220
2408,427,1243,816
2409,6661,7693,1032
2448,327,719,392
2449,405,169,236
2603,513,1330,817
2609,1323,1836,513
2633,500,167,333
2748,233,35,198
2801,270,60,210
2823,6974,902,6072
2880,1680,114,1566
2882,631,214,417
2883,385,204,181
2886,710,150,560
2887,211,525,314
2888,1888,4096,2208
2891,655,2107,1452
2892,1289,633,656
2913,438,121,317
2915,233,488,255
3049,2334,1622,712
3231,2412,2671,259
3324,165,471,306
3363,78,332,254
3428,48,356,308
3481,2871,2483,388
3514,105,526,421
3682,886,508,378
3702,188,9,179
4938,732,134,598
5475,192,11,181
6116,1378,1636,258
6139,338,163,175
6147,272,41,231
6223,482,275,207
6269,331,95,236
8150,453,1249,796
