1101,251,12,239
1310,201,21,180
1314,107,203,96
1326,5,232,227
1447,30,130,100
1605,159,6,153
1709,190,3,187
1710,136,27,109
1904,206,97,109
1909,20747,263,20484
2002,86,277,191
2204,27,304,277
2308,304,27,277
2311,4,523,519
2312,218,353,135
2317,54,290,236
2323,205,390,185
2330,348,56,292
2337,955,1108,153
2352,29,158,129
2359,7,234,227
2363,29,146,117
2371,890,657,233
2402,50,169,119
2405,710,106,604
2409,679,1194,515
2412,129,4,125
2419,132,20,112
2421,36,162,126
2427,152,43,109
2442,179,292,113
2457,251,105,146
2475,282,75,207
2492,158,0,158
2609,643,418,225
2610,164,29,135
2615,17,175,158
2823,398,81,317
2881,109,345,236
2884,416,264,152
2885,565,350,215
2886,28,138,110
2891,368,97,271
3033,1,183,182
3037,4,134,130
3049,937,423,514
3051,128,20,108
3296,5,163,158
3360,18,356,338
3406,300,444,144
3481,150,1967,1817
4426,27,136,109
5880,13,136,123
6116,335,480,145
6142,415,21,394
6182,186,74,112
6283,24,145,121
6412,155,13,142
6452,317,2,315
9938,250,12,238
