1301,27,480,453
1319,343,30,313
1439,2,446,444
1457,0,392,392
1584,1110,1420,310
1718,70,223,153
1904,77,446,369
1909,1624,1108,516
2014,301,179,122
2024,54,208,154
2303,125,453,328
2312,1059,939,120
2328,314,915,601
2330,615,211,404
2344,90,301,211
2352,54,290,236
2371,15010,2022,12988
2405,426,261,165
2406,380,183,197
2408,439,97,342
2409,1774,2788,1014
2419,252,135,117
2449,141,16,125
2457,32,239,207
2475,147,12,135
2520,71,1076,1005
2603,441,137,304
2609,1529,1288,241
2823,729,322,407
2834,145,0,145
2867,153,29,124
2881,207,378,171
2882,301,686,385
2883,103,983,880
2887,88,244,156
2888,524,991,467
2890,444,105,339
2892,325,610,285
3024,114,309,195
3049,1069,654,415
3231,1166,3464,2298
3481,1964,765,1199
3596,479,652,173
3706,314,83,231
4414,359,212,147
4426,214,42,172
4915,37,209,172
5880,37,447,410
6116,486,719,233
6145,363,123,240
6182,852,220,632
6244,273,75,198
6505,27,234,207
6554,33,171,138
8150,208,92,116
8249,200,51,149
8926,24,501,477
9105,191,29,162
9904,25,360,335
9945,282,76,206
