1210,60,1,59
1504,4,54,50
1560,57,3,54
1605,115,0,115
1714,218,11,207
1718,0,103,103
1802,133,16,117
1909,235,115,120
2014,33,138,105
2015,92,2,90
2023,6,79,73
2102,0,50,50
2301,10,1053,1043
2303,42,154,112
2305,0,102,102
2330,181,61,120
2337,77,651,574
2349,27,113,86
2352,69,14,55
2354,0,65,65
2363,79,0,79
2371,228,366,138
2405,135,22,113
2409,479,638,159
2461,11,80,69
2498,22,70,48
2499,62,0,62
2609,606,122,484
2618,65,6,59
2801,97,1,96
2823,402,2025,1623
2841,109,0,109
2882,112,54,58
2884,101,8,93
2885,48,121,73
2888,37,202,165
2890,0,210,210
2892,618,112,506
3024,6,55,49
3049,266,126,140
3311,156,100,56
3406,73,165,92
3481,60,268,208
3514,20,309,289
3580,73,0,73
4714,83,190,107
5305,1,51,50
5443,0,77,77
5522,87,0,87
5701,60,0,60
5880,35,480,445
6116,703,547,156
6125,0,82,82
6142,56,0,56
6182,110,175,65
6191,81,13,68
6702,155,499,344
8059,60,3,57
8936,87,31,56
9907,100,7,93
