1314,216,94,122
1319,72,2,70
1337,91,1,90
1409,85,4,81
1434,0,107,107
1455,251,4,247
1566,135,5,130
1802,92,0,92
1806,75,0,75
1909,612,310,302
2204,170,1,169
2303,1004,69,935
2317,5,76,71
2327,109,0,109
2328,175,99,76
2337,54,177,123
2371,1066,920,146
2408,56,187,131
2409,172,589,417
2412,315,30,285
2442,85,0,85
2609,190,86,104
2633,23,4807,4784
2823,298,1261,963
2834,0,105,105
2881,158,41,117
2885,1,151,150
2887,1,140,139
2888,13,154,141
2890,16,288,272
2891,8,1295,1287
3003,139,5,134
3005,24,122,98
3027,379,22,357
3036,0,76,76
3045,20,371,351
3049,111,294,183
3189,9,210,201
3231,548,376,172
3406,196,269,73
3481,203,595,392
3669,92,27,65
4714,144,65,79
4943,117,26,91
5269,8,103,95
5305,6,83,77
5512,205,12,193
5820,60,0,60
5871,3,94,91
5880,4,80,76
6145,35,125,90
6182,669,78,591
6185,0,90,90
6223,219,36,183
6269,0,80,80
6552,143,0,143
8027,11,88,77
8112,23,141,118
8299,98,3,95
8358,8,156,148
