1109,40,0,40
1314,146,15,131
1337,23,1286,1263
1402,10,298,288
1416,436,0,436
1560,71,1,70
1710,0,153,153
1904,62,118,56
1909,62,169,107
2014,41,0,41
2303,44,202,158
2312,42,170,128
2324,6,68,62
2330,110,21,89
2337,0,1012,1012
2349,42,1,41
2363,759,0,759
2368,0,32,32
2388,1,30,29
2402,51,9,42
2409,38,77,39
2449,36,1,35
2457,80,30,50
2467,38,77,39
2515,63,0,63
2537,40,0,40
2538,57,0,57
2609,48,242,194
2610,15,105,90
2823,230,19,211
2838,5,40,35
2884,58,6,52
2888,15,147,132
2891,29,327,298
2892,9,156,147
2903,197,20,177
3033,47,0,47
3049,47,104,57
3050,64,20,44
3217,70,10,60
3231,124,218,94
3406,40,151,111
3481,20,136,116
3682,0,79,79
4532,10,50,40
4714,85,8,77
4904,1,113,112
5355,0,75,75
5388,83,4,79
5880,90,8,82
6005,100,0,100
6116,148,33,115
6142,70,0,70
6257,47,3,44
6702,200,0,200
8085,70,9,61
8112,9,78,69
8249,68,5,63
9905,0,30,30
9906,1,50,49
