1455,5,61,56
1605,38,1,37
1815,1,52,51
1904,25,0,25
1909,38,15,23
2107,0,48,48
2303,5,26,21
2312,77,224,147
2317,4,48,44
2328,91,54,37
2330,43,13,30
2337,0,120,120
2353,0,34,34
2363,111,0,111
2367,2,23,21
2368,0,41,41
2371,175,129,46
2405,48,80,32
2406,10,125,115
2409,35,174,139
2427,1,47,46
2448,43,1,42
2449,33,0,33
2477,0,25,25
2481,84,28,56
2484,18,44,26
2511,0,31,31
2609,146,79,67
2705,28,0,28
2823,234,46,188
2880,7,66,59
2882,38,16,22
2883,34,0,34
2885,19,48,29
2888,47,72,25
2891,5,46,41
2892,4,86,82
3049,141,103,38
3056,0,25,25
3078,23,0,23
3217,69,6,63
3260,64,9,55
3296,25,0,25
3406,159,50,109
3413,61,1,60
3481,28,53,25
3607,0,34,34
3673TPK-KY,26,4,22
4938,30,1,29
5009,0,32,32
5488,0,50,50
6116,118,33,85
6130,40,2,38
6145,35,11,24
6158,0,76,76
6187,2,25,23
6191,0,25,25
8059,59,10,49
8088,73,0,73
8933,23,0,23
