1101,754,7,747
1216,181,25,156
1301,90,513,423
1303,401,1003,602
1326,472,1126,654
1710,15,755,740
1815,14,107,93
1904,39,180,141
1909,302,107,195
2002,291,3114,2823
2006,0,100,100
2014,236,56,180
2303,1797,59,1738
2308,42,520,478
2311,156,605,449
2312,193,52,141
2313,422,7,415
2317,1104,1612,508
2330,1808,157,1651
2337,232,1347,1115
2382,208,811,603
2405,379,131,248
2409,649,512,137
2412,150,1003,853
2499,2,95,93
2515,31,125,94
2603,733,389,344
2609,272,796,524
2823,466,56,410
2880,156,7,149
2883,299,2,297
2884,177,617,440
2885,1262,19,1243
2887,229,45,184
2890,228,327,99
2891,482,10,472
2892,217,419,202
3024,68,173,105
3105,131,1,130
3231,1521,480,1041
3406,138,276,138
3481,564,1499,935
3533,28,160,132
3596,370,197,173
3702,77,203,126
4956,148,22,126
5521,310,0,310
5880,183,27,156
6116,548,1394,846
6139,215,84,131
6143,214,17,197
6147,134,11,123
6220,48,284,236
6269,10,104,94
6488,303,97,206
6531,49,198,149
6702,123,0,123
8358,314,91,223
8464,8,230,222
9938,236,67,169
