1216,612,95,517
1303,25,705,680
1319,84,610,526
1440,246,1,245
1464,142,0,142
1802,59,162,103
1904,421,43,378
1909,843,1143,300
2023,127,310,183
2034,200,15,185
2312,878,338,540
2317,48,326,278
2328,394,197,197
2337,1580,1204,376
2345,62,195,133
2352,578,46,532
2353,310,34,276
2359,280,30,250
2367,151,2,149
2377,11,186,175
2383,382,29,353
2405,347,615,268
2408,372,788,416
2409,1310,2093,783
2412,197,9,188
2427,279,107,172
2474,172,23,149
2603,113,435,322
2609,629,461,168
2801,17,736,719
2823,840,266,574
2834,3,130,127
2880,110,2138,2028
2881,94,353,259
2886,48,749,701
2887,1012,59,953
2888,1704,483,1221
2889,263,6,257
2891,135,569,434
2892,1112,30,1082
2913,265,451,186
2915,23,185,162
3017,24,152,128
3024,111,511,400
3049,1203,579,624
3227,93,305,212
3231,505,1623,1118
3260,126,245,119
3481,695,1027,332
3702,486,13,473
5388,16,210,194
5443,172,19,153
5871,10,113,103
6022,2,150,148
6116,755,467,288
6145,346,85,261
6257,153,4,149
8085,469,82,387
8171,143,0,143
9945,10,119,109
