1231,80,2,78
1301,0,151,151
1303,5,979,974
1305,1,93,92
1319,61,212,151
1326,0,329,329
1402,7,204,197
1457,145,1,144
1467,17,191,174
1709,40,133,93
1802,82,1,81
1904,398,57,341
1909,597,283,314
2002,323,21,302
2029,22,110,88
2206,2,200,198
2312,321,246,75
2317,11,167,156
2328,206,101,105
2330,218,28,190
2337,608,177,431
2345,20,183,163
2351,179,59,120
2383,137,52,85
2405,396,274,122
2409,344,736,392
2412,104,10,94
2419,42,242,200
2427,60,199,139
2456,2,103,101
2492,128,13,115
2530,801,2,799
2609,240,491,251
2823,322,507,185
2885,0,115,115
2889,96,5,91
2891,370,77,293
3024,177,64,113
3051,275,93,182
3055,1,86,85
3059,25,117,92
3231,292,656,364
3264,25,221,196
3346,35,119,84
3360,4,102,98
3481,248,1193,945
3541,8,197,189
4716,164,0,164
4947,119,6,113
5347,0,133,133
5355,144,45,99
6116,632,249,383
6139,211,63,148
6147,178,33,145
6283,104,10,94
8050,17,138,121
8074,206,109,97
8085,136,5,131
8112,31,317,286
9136,109,0,109
