1301,13,711,698
1326,1,206,205
1515,195,0,195
1586,15,115,100
1718,76,363,287
1907,252,57,195
1909,497,269,228
2014,313,43,270
2023,40,112,72
2303,337,1516,1179
2308,20,128,108
2313,33,152,119
2324,95,228,133
2330,376,113,263
2331,174,24,150
2409,1709,1377,332
2440,223,0,223
2484,97,333,236
2499,25,165,140
2504,299,0,299
2514,181,0,181
2515,353,44,309
2534,165,0,165
2609,617,319,298
2610,43,318,275
2823,296,124,172
2845,331,4,327
2856,211,0,211
2880,1004,56,948
2883,168,20,148
2885,420,37,383
2891,606,107,499
2892,150,823,673
3024,70,574,504
3045,50,218,168
3049,326,625,299
3051,36,123,87
3059,222,33,189
3406,316,402,86
3481,799,1368,569
3596,247,358,111
3706,209,23,186
4534,154,8,146
4934,178,40,138
4943,164,12,152
4968,71,174,103
5475,0,104,104
6116,1429,470,959
6139,89,184,95
6147,198,44,154
6182,159,448,289
6191,225,62,163
6257,2,105,103
6274,333,161,172
6702,440,13,427
8042,12,174,162
8074,137,324,187
8171,0,87,87
8436,5,81,76
9945,23,180,157
