1319,231,53,178
1402,34,533,499
1460,26,235,209
1512,161,10,151
1560,201,40,161
1907,176,67,109
1909,1032,831,201
2002,284,2149,1865
2031,143,18,125
2204,264,465,201
2312,683,279,404
2323,12,334,322
2324,255,63,192
2328,448,266,182
2330,847,616,231
2337,985,1432,447
2352,225,464,239
2353,57,218,161
2355,16,522,506
2405,346,512,166
2409,1379,1633,254
2412,241,10,231
2419,187,383,196
2475,589,0,589
2501,113,0,113
2603,57,284,227
2887,73,524,451
2888,173,685,512
2890,153,31,122
2891,905,249,656
2892,170,363,193
3045,931,20,911
3049,1331,1684,353
3051,73,248,175
3059,201,75,126
3141,144,12,132
3202,56,318,262
3231,816,1027,211
3260,145,418,273
3406,1382,1166,216
3481,573,2309,1736
3491,48,255,207
3596,354,609,255
3630,232,83,149
3682,25,189,164
3702,269,75,194
4106,22,356,334
4939,15,253,238
4956,167,34,133
4960,48,263,215
4968,291,132,159
5009,164,50,114
6116,721,1115,394
6145,241,114,127
6223,468,313,155
6488,150,370,220
6531,444,189,255
6702,468,16,452
8358,257,90,167
8415,205,0,205
