1101,101,448,347
1216,1110,230,880
1310,701,401,300
1313,325,26,299
1319,362,154,208
1504,251,39,212
1513,385,51,334
1717,147,815,668
1718,595,310,285
1815,177,740,563
2006,254,25,229
2023,258,680,422
2034,434,103,331
2303,516,1310,794
2312,2070,4161,2091
2323,324,14,310
2328,750,1179,429
2330,4233,1371,2862
2337,3378,5291,1913
2344,415,846,431
2351,790,592,198
2371,5835,7663,1828
2383,317,699,382
2405,1687,2069,382
2409,6162,9680,3518
2412,694,71,623
2448,536,199,337
2474,793,333,460
2475,350,730,380
2484,2204,1338,866
2603,735,302,433
2609,2658,2136,522
2823,3278,2402,876
2881,1206,1535,329
2882,1311,2389,1078
2884,348,2602,2254
2885,963,1564,601
2886,358,2880,2522
2887,772,482,290
2888,2948,1160,1788
2891,808,2365,1557
3049,3937,5015,1078
3231,2326,6554,4228
3406,3793,3241,552
3481,3733,4922,1189
4938,435,151,284
4960,164,687,523
5258,218,566,348
5880,191,490,299
6142,55,1216,1161
6269,282,102,180
6274,343,662,319
6552,280,57,223
6702,731,65,666
8042,64,367,303
8150,333,2446,2113
8213,262,28,234
9904,570,41,529
9910,351,77,274
9914,269,29,240
