1303,3009,183,2826
1314,1312,774,538
1402,1048,70,978
1504,15,271,256
1785,323,107,216
1815,606,121,485
1904,260,587,327
1907,200,632,432
1909,1956,2922,966
2002,63,468,405
2014,757,291,466
2031,93,504,411
2236,412,8,404
2301,30,1041,1011
2303,298,915,617
2312,2094,1252,842
2317,148,752,604
2324,620,466,154
2330,1132,1813,681
2337,3170,3471,301
2349,87,552,465
2351,785,444,341
2353,67,459,392
2371,3436,4281,845
2377,356,200,156
2408,528,324,204
2409,2858,6787,3929
2412,197,18,179
2419,402,175,227
2454,417,201,216
2457,143,496,353
2475,68,1460,1392
2610,137,399,262
2614,101,429,328
2633,351,193,158
2823,1897,1287,610
2881,519,324,195
2882,281,1275,994
2884,114,515,401
2886,10,1720,1710
2888,869,579,290
2892,101,505,404
2908,236,37,199
3038,758,76,682
3049,2044,4923,2879
3105,581,140,441
3231,1832,2771,939
3380,450,78,372
3481,1098,1978,880
3702,280,39,241
4414,629,434,195
4938,256,63,193
6116,2057,2865,808
6182,276,608,332
6220,557,390,167
6292,206,30,176
6702,1055,588,467
8112,623,881,258
8150,633,198,435
8383,11,283,272
