1309,593,238,355
1326,0,753,753
1569,0,15,15
1704,0,150,150
1714,0,7,7
1718,5,53,48
1722,0,16,16
1904,10,0,10
1909,64,16,48
2002,15,10,5
2303,0,10,10
2312,5,29,24
2330,5,0,5
2337,9,0,9
2345,1,11,10
2408,7,0,7
2409,0,16,16
2415,20,5,15
2427,0,24,24
2464,0,45,45
2467,0,10,10
2498,20,0,20
2603,25,0,25
2609,0,12,12
2823,10,0,10
2880,1,11,10
2881,12,1,11
2888,10,1552,1542
3016,5,0,5
3049,12,21,9
3083,0,14,14
3218,0,30,30
3231,18,67,49
3260,33,0,33
3346,18,0,18
3374,0,20,20
3406,555,421,134
3481,50,10,40
3494,6,0,6
3615,11,60,49
3707,0,100,100
4414,5,0,5
4551,5,0,5
4938,6,0,6
5009,0,10,10
5243,5,0,5
5305,0,20,20
5512,0,6,6
6116,232,2,230
6187,10,0,10
6189,0,10,10
6274,36,11,25
6282,11,0,11
6488,1,13,12
8050,5,0,5
8163,10,0,10
8279,1,15,14
8463,10,2,8
8936,0,29,29
9906,7,0,7
