1802,50,871,821
1906,144,329,185
2002,103,379,276
2014,70,555,485
2313,111,353,242
2317,1332,286,1046
2323,140,25,115
2330,464,215,249
2337,539,1790,1251
2344,42,394,352
2349,167,51,116
2363,414,1394,980
2371,3733,4703,970
2405,1122,591,531
2408,321,162,159
2409,1175,6030,4855
2415,358,570,212
2427,53,243,190
2442,46,253,207
2448,71,274,203
2449,594,37,557
2457,40,239,199
2474,211,54,157
2492,303,33,270
2499,239,16,223
2520,188,36,152
2609,1195,652,543
2809,1,211,210
2834,107,10,97
2880,70,274,204
2882,155,587,432
2887,66,510,444
2888,282,1253,971
2890,23,581,558
3017,31,288,257
3024,383,99,284
3049,1243,1138,105
3051,276,51,225
3059,226,62,164
3071,132,34,98
3231,777,2979,2202
3289,6,197,191
3374,186,90,96
3545,44,244,200
3615,325,211,114
3682,31,220,189
4938,149,33,116
4944,99,3,96
5355,205,43,162
5469,378,251,127
5880,49,535,486
6147,153,54,99
6182,363,211,152
6274,117,565,448
6452,989,9,980
6702,714,347,367
8112,298,168,130
8150,456,194,262
8213,21,221,200
9118,0,200,200
