1210,268,23,245
1215,343,30,313
1216,35,283,248
1313,11,444,433
1314,629,786,157
1319,260,425,165
1504,304,12,292
1605,211,382,171
1714,104,294,190
1802,135,975,840
1909,1890,1703,187
2002,44,253,209
2014,317,641,324
2034,234,51,183
2301,25,248,223
2303,1644,593,1051
2308,275,45,230
2317,199,491,292
2330,1008,247,761
2331,785,353,432
2337,851,5201,4350
2347,45,376,331
2349,226,70,156
2351,348,576,228
2388,318,161,157
2405,975,772,203
2409,1842,3796,1954
2442,344,145,199
2448,320,104,216
2603,701,218,483
2609,1780,1438,342
2633,92,857,765
2823,901,583,318
2881,414,225,189
2882,499,184,315
2887,8,323,315
2888,609,1371,762
2890,519,83,436
2892,880,123,757
3005,199,449,250
3017,25,221,196
3024,386,79,307
3049,2076,3694,1618
3231,1450,2226,776
3481,1247,11615,10368
3546,274,451,177
3702,507,35,472
3706,329,175,154
4714,683,365,318
4979,194,42,152
5483,81,280,199
5498,367,515,148
5880,89,485,396
6182,427,773,346
6187,715,161,554
6220,371,215,156
6274,199,410,211
6702,396,243,153
9105,221,26,195
9904,5,245,240
