1314,40,0,40
1533,0,6,6
1566,0,12,12
1704,0,3,3
1718,11,15,4
1905,0,10,10
1909,50,0,50
2014,22,0,22
2022,17,0,17
2023,20,50,30
2024,5,0,5
2312,8,0,8
2317,3,9,6
2328,10,0,10
2344,5,0,5
2352,3,6,3
2371,10,15,5
2412,100,0,100
2444,3,6,3
2475,0,119,119
2608,0,5,5
2640,0,4,4
2812,15,0,15
2823,24,0,24
2834,13,0,13
2885,0,100,100
2888,0,100,100
2889,8,0,8
3022,0,10,10
3049,60,8,52
3088,6,0,6
3105,70,0,70
3219,18,0,18
3231,0,15,15
3289,34,0,34
3310,8,0,8
3443,5,0,5
3546,0,6,6
3596,1,5,4
3706,22,0,22
4414,95,0,95
4725,10,0,10
5258,20,15,5
6026,0,7,7
6104,10,0,10
6116,40,0,40
6145,68,4,64
6182,60,0,60
6202,0,2,2
6285,0,8,8
6426,0,6,6
6531,0,5,5
6552,0,5,5
8050,5,0,5
8112,0,12,12
8183,10,0,10
8240,0,2,2
8427,0,2,2
8933,0,24,24
9911,0,23,23
