1303,306,11,295
1504,0,212,212
1513,13,229,216
1584,280,15,265
1616,1,89,88
1802,137,0,137
1909,452,255,197
2002,26,404,378
2049,91,19,72
2105,5,511,506
2311,151,19,132
2313,97,20,77
2317,17,498,481
2324,7,108,101
2330,310,642,332
2331,12,91,79
2337,192,564,372
2345,361,503,142
2347,197,49,148
2355,104,10,94
2357,0,104,104
2371,534,907,373
2379,109,19,90
2404,106,10,96
2409,234,385,151
2412,169,4,165
2413,0,173,173
2441,105,3,102
2454,36,211,175
2457,211,22,189
2520,210,7,203
2603,142,54,88
2610,217,14,203
2618,0,89,89
2823,616,417,199
2880,22,812,790
2881,846,174,672
2885,282,49,233
2888,40,443,403
2892,37,925,888
3013,0,102,102
3027,15,169,154
3037,0,88,88
3045,3,421,418
3049,384,103,281
3231,595,1598,1003
3374,210,32,178
3481,102,404,302
3514,39,125,86
3702,97,6,91
4714,115,49,66
4725,138,30,108
4956,92,1,91
4960,109,40,69
5469,175,57,118
5880,23,1078,1055
6702,4,149,145
8064,181,63,118
8085,102,1,101
9908,22,100,78
