1301,42,0,42
1303,11,51,40
1312,53,4,49
1337,4,115,111
1409,5,20,15
1714,24,1,23
1718,5,35,30
1815,31,0,31
1906,27,58,31
2014,0,66,66
2303,0,20,20
2308,21,0,21
2312,53,80,27
2317,0,28,28
2330,28,4,24
2337,74,135,61
2344,1,26,25
2367,0,20,20
2371,183,95,88
2390,32,0,32
2402,42,1,41
2405,99,32,67
2409,42,274,232
2412,52,0,52
2415,57,171,114
2419,11,36,25
2427,4,74,70
2428,0,19,19
2442,0,54,54
2449,0,20,20
2480,50,0,50
2485,0,25,25
2504,26,0,26
2603,0,20,20
2609,39,138,99
2633,40,0,40
2834,20,0,20
2880,431,8,423
2888,0,44,44
2915,58,0,58
3005,9,27,18
3024,34,0,34
3305,1,40,39
3383,39,0,39
3481,26,62,36
4903,0,48,48
4939,30,6,24
4984,0,18,18
5905,28,0,28
6139,37,11,26
6170,33,0,33
6175,0,39,39
6176,1,20,19
6292,21,0,21
6702,100,0,100
8064,29,6,23
8358,37,7,30
8933,40,0,40
8936,46,4,42
9105,50,0,50
