1605,3,154,151
1611,50,5,45
1718,60,32,28
2014,106,38,68
2023,1,39,38
2303,28,77,49
2311,9,46,37
2330,98,9,89
2337,90,451,361
2351,40,74,34
2371,353,405,52
2405,56,101,45
2408,101,34,67
2409,175,325,150
2413,6,50,44
2415,155,120,35
2461,1,35,34
2475,28,460,432
2477,13,56,43
2485,53,20,33
2504,38,0,38
2542,39,5,34
2603,205,256,51
2609,144,75,69
2823,172,111,61
2881,175,16,159
2884,8,53,45
2888,250,33,217
2891,57,5,52
2905,18,63,45
3005,30,91,61
3019,36,10,26
3024,27,60,33
3046,30,0,30
3049,157,129,28
3231,636,166,470
3372,40,0,40
3406,170,221,51
3481,23,252,229
3675,41,0,41
4414,19,78,59
4714,36,85,49
4729,39,0,39
5009,9,108,99
5820,0,47,47
5880,310,30,280
6147,128,49,79
6208,36,1,35
6213,42,11,31
6220,47,16,31
6230,0,33,33
6298,5,44,39
6426,115,16,99
8085,105,50,55
8105,2,41,39
8110,168,10,158
8111,0,86,86
8249,5,45,40
8271,44,2,42
9105,35,100,65
