1524,28,0,28
1566,0,23,23
1714,0,20,20
1907,346,0,346
2312,26,5,21
2317,1,17,16
2330,22,0,22
2337,5,78,73
2351,0,11,11
2354,0,11,11
2390,20,0,20
2408,13,2,11
2409,7,109,102
2419,5,16,11
2427,0,12,12
2448,22,3,19
2485,12,1,11
2489,13,0,13
2492,20,1,19
2499,13,0,13
2515,10,24,14
2607,0,10,10
2609,313,48,265
2615,0,39,39
2633,5,19,14
2823,83,42,41
2880,0,20,20
2885,0,46,46
2887,61,1,60
2888,105,31,74
3003,0,50,50
3047,11,0,11
3049,18,271,253
3205,11,0,11
3224,50,0,50
3231,8,40,32
3402,0,25,25
3406,18,7,11
3419,40,0,40
3441,1,12,11
3481,122,64,58
3514,33,48,15
3576,37,15,22
3596,1,20,19
3615,33,7,26
4530,10,22,12
4960,20,0,20
4984,3,13,10
5009,0,17,17
5340,0,22,22
6104,0,40,40
6116,106,120,14
6167,35,0,35
6215,0,10,10
6244,13,2,11
6283,1,11,10
8085,50,20,30
8088,14,0,14
8150,25,0,25
8277,13,0,13
