1216,0,11,11
1314,0,13,13
1337,130,138,8
1456,0,7,7
1566,10,0,10
1582,0,5,5
1904,20,0,20
1909,20,14,6
2014,6,0,6
2023,0,150,150
2303,10,2,8
2312,5,50,45
2317,4,10,6
2328,20,37,17
2337,20,8,12
2349,0,30,30
2353,0,5,5
2363,0,45,45
2371,23,55,32
2377,0,15,15
2393,0,5,5
2405,41,0,41
2408,12,0,12
2409,12,111,99
2449,0,20,20
2485,13,0,13
2515,10,0,10
2601,10,0,10
2609,15,10,5
2633,10,0,10
2823,20,3,17
2882,0,7,7
2891,65,0,65
2892,35,0,35
3029,10,0,10
3059,10,0,10
3231,15,7,8
3264,15,0,15
3402,11,0,11
3481,3,25,22
3504,0,10,10
3519,12,0,12
3605,0,8,8
3615,1,17,16
3625,10,0,10
4126,0,5,5
4414,10,0,10
4938,10,0,10
4960,6,0,6
5328,0,20,20
6015,0,6,6
6022,2,12,10
6116,207,218,11
6139,15,0,15
6164,0,10,10
6223,6,0,6
8085,10,32,22
8099,30,0,30
8150,0,5,5
8183,10,0,10
