1201,11,0,11
1314,16,7,9
1455,0,10,10
1459,10,0,10
1714,0,7,7
1815,0,7,7
1906,6,15,9
2023,0,31,31
2029,1,6,5
2034,0,40,40
2312,26,34,8
2317,3,10,7
2328,17,27,10
2330,40,5,35
2337,96,33,63
2371,13,45,32
2415,13,2,11
2472,9,0,9
2542,0,10,10
2548,0,25,25
2609,3,21,18
2610,0,10,10
2812,11,0,11
2823,35,1,34
2880,38,0,38
2882,26,105,79
2888,14,1,13
2890,2,62,60
2905,6,0,6
3006,1,6,5
3049,183,9,174
3078,23,1,22
3202,20,0,20
3231,31,54,23
3259,0,9,9
3260,13,0,13
3406,31,19,12
3481,61,67,6
3498,7,0,7
3526,9,3,6
3541,6,0,6
3630,10,2,8
4106,0,7,7
4984,8,0,8
5227,10,0,10
5264,13,0,13
5340,10,0,10
5498,0,61,61
6116,20,10,10
6139,15,1,14
6182,0,14,14
6187,2,15,13
6283,0,30,30
6412,0,20,20
8064,0,10,10
8076,0,10,10
8081,8,0,8
8085,22,2,20
8150,16,6,10
8936,0,6,6
