1218,0,195,195
1314,9,30,21
1506,0,1400,1400
1524,52,0,52
1525,1,21,20
1718,0,52,52
1906,3,51,48
1907,0,12,12
2311,0,13,13
2313,0,12,12
2317,2,29,27
2330,19,2,17
2337,1000,40,960
2349,30,0,30
2352,10,45,35
2371,41,105,64
2408,30,4,26
2409,130,179,49
2412,16,0,16
2417,19,0,19
2442,27,5,22
2478,1,35,34
2489,35,10,25
2603,6,18,12
2607,0,30,30
2609,30,194,164
2634,20,2,18
2823,51,7,44
2889,50,5,45
3049,246,141,105
3083,5,35,30
3144,45,2,43
3260,22,1,21
3406,28,55,27
3479,0,31,31
3481,7,96,89
3514,5,39,34
3541,0,18,18
3545,17,0,17
3567,93,0,93
3615,25,6,19
3653,21,0,21
3704,30,0,30
4714,0,68,68
4956,21,0,21
5014,40,0,40
5512,0,24,24
5880,0,22,22
6125,0,15,15
6147,29,10,19
6226,0,16,16
6244,0,22,22
6265,61,31,30
8042,27,0,27
8074,20,0,20
8105,10,60,50
8112,17,0,17
8183,51,10,41
8374,52,1,51
9911,120,0,120
