1210,0,56,56
1314,0,24,24
1708,0,50,50
1714,4,66,62
1815,65,2,63
1909,67,5,62
2014,32,5,27
2301,0,11,11
2303,0,107,107
2312,1,13,12
2328,21,7,14
2332,3,70,67
2337,0,47,47
2371,71,28,43
2408,35,5,30
2409,15,134,119
2412,1,20,19
2449,18,0,18
2457,15,0,15
2603,200,0,200
2607,50,0,50
2812,50,0,50
2823,55,1,54
2880,0,20,20
2882,22,6,16
2884,0,13,13
2888,102,135,33
2891,8,50,42
2913,50,5,45
2915,29,6,23
3003,3,31,28
3037,2,20,18
3048,1,12,11
3049,68,28,40
3406,9,29,20
3580,35,0,35
3596,38,21,17
3702,45,20,25
3706,10,22,12
4414,0,21,21
4534,22,3,19
4725,46,0,46
4906,89,2,87
4912,0,21,21
4916,0,23,23
4938,38,0,38
4979,16,0,16
4984,6,21,15
5227,52,0,52
5288,16,0,16
6104,0,16,16
6116,261,37,224
6145,31,11,20
6147,26,1,25
6173,1,25,24
6702,200,0,200
8069,11,41,30
8213,0,30,30
8249,0,16,16
8411,0,30,30
