1310,5,0,5
1314,20,4,16
1417,10,0,10
1584,31,0,31
1710,0,12,12
1785,0,15,15
1815,0,6,6
1904,100,0,100
2002,0,5,5
2024,0,22,22
2109,0,15,15
2221,2,10,8
2368,0,5,5
2371,4,0,4
2405,4,0,4
2408,20,0,20
2409,0,29,29
2427,10,0,10
2442,0,10,10
2498,8,0,8
2603,100,0,100
2609,20,0,20
2823,0,15,15
2887,0,100,100
3024,0,22,22
3046,0,77,77
3049,0,105,105
3083,0,6,6
3092,11,0,11
3374,3,15,12
3406,0,6,6
3484,10,0,10
3494,0,11,11
3557,5,0,5
3596,7,1,6
3615,0,10,10
3630,3,0,3
4147,10,0,10
4154,5,1,4
4545,0,5,5
4714,2,33,31
4725,10,0,10
4927,5,0,5
4956,20,1,19
5258,0,10,10
5475,0,10,10
5483,0,7,7
6015,0,10,10
6105,11,0,11
6116,115,15,100
6145,10,3,7
6147,6,0,6
6213,1,6,5
6245,5,0,5
6411,25,32,7
8163,0,5,5
8383,12,0,12
8401,35,0,35
8421,12,0,12
8924,0,20,20
