1709,20,0,20
1718,0,28,28
1802,71,2,69
1904,0,30,30
2002,2,65,63
2312,28,172,144
2317,5,42,37
2337,32,240,208
2349,100,2,98
2363,20,0,20
2371,150,199,49
2387,30,0,30
2393,0,82,82
2405,91,28,63
2409,49,123,74
2448,29,3,26
2461,25,0,25
2475,179,0,179
2515,0,20,20
2603,21,0,21
2609,214,186,28
2633,2,22,20
2801,0,32,32
2823,66,10,56
2882,19,2,17
2885,0,30,30
2886,60,0,60
2887,1,52,51
2888,1,36,35
3046,30,0,30
3049,783,452,331
3260,4,40,36
3360,22,0,22
3406,606,221,385
3481,4,23,19
3498,38,10,28
3514,28,4,24
3546,1,126,125
3579,1,80,79
3596,62,25,37
3615,4,26,22
4938,32,0,32
5305,0,32,32
5434,0,21,21
5443,34,0,34
5483,2,33,31
5512,80,0,80
5531,35,0,35
5871,24,2,22
6108,3,25,22
6147,30,0,30
6220,5,34,29
6223,0,64,64
6251,0,22,22
6702,25,0,25
8027,139,12,127
8111,6,27,21
8358,39,6,33
8933,0,23,23
8935,0,21,21
