1216,17,0,17
1314,10,1,9
1527,0,10,10
1605,0,7,7
2002,50,1,49
2014,0,156,156
2022,35,0,35
2312,37,6,31
2314,10,1,9
2317,2,17,15
2330,11,1,10
2337,0,31,31
2349,2,15,13
2371,21,28,7
2390,0,20,20
2405,17,9,8
2406,3,12,9
2409,31,120,89
2419,5,15,10
2421,0,10,10
2448,8,0,8
2457,21,0,21
2461,14,1,13
2484,16,3,13
2486,0,26,26
2515,10,0,10
2609,45,24,21
2610,7,20,13
2618,0,17,17
2882,9,39,30
2888,23,2,21
2889,0,9,9
2891,0,20,20
3024,13,5,8
3049,48,102,54
3059,11,0,11
3231,26,42,16
3305,20,0,20
3406,10,31,21
3479,10,0,10
3481,81,358,277
3570,0,8,8
3605,10,0,10
3680,10,3,7
3694,0,16,16
4106,10,0,10
4714,17,5,12
4729,10,0,10
4906,20,1,19
4934,18,5,13
5258,11,1,10
5871,17,3,14
6116,127,171,44
6145,9,0,9
6182,0,10,10
6190,0,10,10
6702,0,36,36
8085,7,0,7
8150,15,46,31
8429,0,7,7
